time_points,happiness,surprise,fear,sadness,anger,disgust
389,0.0,0.0,0.26666666666666666,55.375,30.416666666666668,1.6666666666666667
390,0.0,0.0,0.0,46.550000000000004,25.25,0.75
391,0.0,0.0,0.0,40.041666666666664,17.208333333333332,0.0
392,0.0,0.0,0.0,39.88333333333333,16.333333333333332,0.0
393,0.0,0.0,0.0,39.43333333333333,15.866666666666667,0.26666666666666666
394,0.0,0.0,0.0,38.675000000000004,11.166666666666666,0.26666666666666666
395,0.0,0.0,0.0,37.833333333333336,7.0,0.0
396,0.20833333333333334,0.0,0.0,25.966666666666665,0.3,0.0
397,1.275,0.0,0.4166666666666667,19.241666666666667,0.0,0.0
398,10.416666666666666,0.625,0.0,17.825,0.0,0.0
399,23.141666666666666,3.65,0.0,15.4,0.0,0.0
400,37.50833333333333,4.0,0.0,12.891666666666666,0.0,0.0
401,47.44166666666666,4.3,0.0,14.666666666666666,0.0,0.0
402,52.24166666666667,4.5,0.0,14.549999999999999,0.0,0.0
403,55.13333333333333,2.4833333333333334,0.0,12.383333333333333,0.0,0.0
404,54.64166666666667,2.3333333333333335,0.0,12.166666666666666,0.0,0.0
405,53.93333333333334,2.158333333333333,0.0,12.166666666666666,0.0,0.0
406,53.56666666666666,1.8333333333333333,0.0,9.783333333333333,0.0,0.0
407,52.39166666666667,1.8333333333333333,0.15,8.950000000000001,0.0,0.0
408,49.291666666666664,2.85,0.0,11.266666666666666,0.0,0.0
409,48.51666666666667,4.033333333333333,0.0,13.016666666666666,0.0,0.0
410,47.18333333333334,4.333333333333333,0.0,13.608333333333334,0.0,0.0
411,43.324999999999996,3.5833333333333335,0.0,13.058333333333332,0.0,0.0
412,41.233333333333334,3.5,0.0,11.166666666666666,0.0,0.0
413,41.36666666666667,3.5,0.0,12.316666666666668,0.0,0.0
414,40.63333333333333,3.6833333333333336,0.0,14.175000000000002,0.0,0.0
415,39.891666666666666,2.5,0.0,14.833333333333334,0.0,0.0
416,40.333333333333336,2.716666666666667,0.0,13.233333333333334,0.0,0.0
417,40.333333333333336,2.5,0.0,15.633333333333333,0.0,0.0
418,41.24166666666667,3.141666666666667,0.0,18.425,0.325,0.0
419,47.56666666666666,3.5,0.0,18.291666666666668,0.19999999999999998,0.0
420,49.949999999999996,3.5,0.0,16.191666666666666,0.0,0.0
421,49.46666666666667,3.216666666666667,0.0,12.341666666666667,0.0,0.0
422,45.25833333333333,1.925,0.0,12.466666666666667,0.0,0.0
423,41.458333333333336,0.4583333333333333,0.0,11.275,0.0,0.0
424,42.550000000000004,0.0,0.0,11.85,0.0,0.0
425,47.25,0.0,0.0,11.525,0.0,0.0
426,48.98333333333333,0.0,0.0,10.75,0.0,0.0
427,49.125,0.0,0.0,7.5,0.0,0.0
428,50.15833333333333,0.0,0.0,7.333333333333333,0.0,0.0
429,51.78333333333333,0.0,0.0,7.333333333333333,0.0,0.0
430,52.0,0.0,0.0,7.333333333333333,0.0,0.0
431,54.01666666666667,0.0,0.0,7.333333333333333,0.0,0.0
432,59.074999999999996,0.0,0.0,7.016666666666667,0.0,0.0
433,63.475,0.9250000000000002,0.0,6.5,0.0,0.0
434,63.24166666666667,0.9166666666666666,0.0,6.5,0.0,0.0
435,63.324999999999996,1.1666666666666667,0.0,6.5,0.0,0.0
436,63.958333333333336,1.1666666666666667,0.0,6.5,0.0,0.0
437,63.49166666666667,1.1666666666666667,0.0,6.5,0.0,0.0
438,64.68333333333334,1.1666666666666667,0.0,6.5,0.0,0.0
439,65.89166666666667,0.6666666666666666,0.0,6.5,0.0,0.0
440,66.09166666666667,0.0,0.0,6.5,0.0,0.0
441,65.00833333333334,0.0,0.0,7.533333333333334,0.21666666666666667,0.0
442,60.725,0.0,0.09999999999999999,7.833333333333333,0.0,0.0
443,60.46666666666667,0.0,0.0,7.833333333333333,0.35000000000000003,0.0
444,53.375,0.0,0.0,7.833333333333333,0.7000000000000001,0.325
445,44.449999999999996,0.0,0.0,7.308333333333334,0.0,0.0
446,34.74166666666667,0.0,0.0,18.308333333333334,0.0,0.0
447,0.8333333333333334,3.775,0.0,0.0,0.65,0.0
448,0.6833333333333332,4.0,0.0,0.425,6.158333333333332,0.0
449,0.09999999999999999,4.0,0.7916666666666666,3.516666666666667,17.375,0.0
450,0.0,3.9333333333333336,3.1666666666666665,5.599999999999999,30.183333333333334,3.4583333333333335
451,0.0,2.6416666666666666,3.966666666666667,11.016666666666666,39.541666666666664,7.158333333333334
452,0.0,2.1666666666666665,4.5,14.025,51.48333333333333,8.5
453,0.0,2.1666666666666665,5.2250000000000005,15.158333333333333,58.65,7.333333333333333
454,0.0,2.1666666666666665,5.308333333333333,17.408333333333335,61.94166666666666,9.816666666666668
455,0.0,2.1666666666666665,4.933333333333334,18.533333333333335,63.51666666666667,13.549999999999999
456,0.0,2.1666666666666665,9.258333333333333,19.433333333333334,64.48333333333333,13.6
457,0.0,1.3,11.125,21.766666666666666,65.94166666666666,13.799999999999999
458,0.0,0.0,12.0,24.125,65.83333333333333,14.0
459,0.0,0.0,12.416666666666666,25.03333333333333,67.04166666666667,14.0
460,0.5833333333333334,0.0,13.708333333333334,26.974999999999998,68.5,14.0
461,1.8,0.0,16.433333333333334,28.733333333333334,68.19166666666666,14.324999999999998
462,2.3333333333333335,0.075,16.400000000000002,31.108333333333334,65.75833333333334,14.924999999999999
463,2.3333333333333335,0.0,20.925,33.233333333333334,63.11666666666667,13.666666666666666
464,2.3333333333333335,0.0,21.75,31.71666666666667,60.625,13.049999999999999
465,2.3333333333333335,0.09999999999999999,24.566666666666666,31.0,54.666666666666664,13.333333333333334
466,2.3333333333333335,0.0,27.45,31.433333333333334,53.800000000000004,13.333333333333334
467,2.3333333333333335,3.2083333333333335,31.275000000000002,30.75,54.11666666666667,13.333333333333334
468,2.3333333333333335,5.833333333333333,32.233333333333334,28.0,51.875,13.333333333333334
469,3.266666666666667,5.833333333333333,31.291666666666668,28.0,48.26666666666667,13.333333333333334
470,3.5,7.958333333333333,31.833333333333332,28.041666666666668,46.68333333333334,13.333333333333334
471,3.5,7.366666666666666,34.5,28.833333333333332,47.6,13.333333333333334
472,3.5,7.166666666666667,39.333333333333336,28.833333333333332,47.65833333333333,13.333333333333334
473,3.5,7.2250000000000005,41.0,29.0,43.0,13.333333333333334
474,3.5,7.191666666666666,44.175000000000004,28.958333333333332,38.833333333333336,13.875
475,3.5,7.741666666666667,43.25833333333333,28.866666666666664,37.949999999999996,14.166666666666666
476,3.5,12.725,36.791666666666664,30.95,36.666666666666664,14.166666666666666
477,7.516666666666667,27.016666666666666,31.166666666666668,29.775000000000002,35.083333333333336,7.333333333333333
478,9.933333333333334,32.199999999999996,29.008333333333336,28.325,33.333333333333336,7.333333333333333
479,18.541666666666668,42.141666666666666,22.45,26.28333333333333,31.666666666666668,7.333333333333333
480,25.616666666666664,46.15833333333333,16.441666666666666,20.400000000000002,31.5,7.333333333333333
481,32.175000000000004,49.574999999999996,6.808333333333334,14.799999999999999,28.391666666666666,4.666666666666667
482,37.10833333333333,51.1,6.633333333333333,15.533333333333333,23.891666666666666,4.0
483,38.75833333333333,44.90833333333333,5.75,13.950000000000001,20.608333333333334,4.0
484,41.733333333333334,42.63333333333333,5.666666666666667,12.375,19.466666666666665,4.0
485,44.69166666666666,33.09166666666667,1.0416666666666667,12.133333333333333,17.766666666666666,4.0
486,44.85,21.974999999999998,0.0,10.333333333333334,16.125,4.0
487,44.833333333333336,16.366666666666667,0.0,9.433333333333334,15.225,4.0
488,45.13333333333333,14.266666666666666,0.0,9.333333333333334,14.5,4.0
489,47.824999999999996,16.066666666666666,0.4666666666666666,9.333333333333334,14.5,4.0
490,48.574999999999996,16.066666666666666,0.024999999999999998,9.041666666666666,14.5,4.0
491,48.666666666666664,13.525,0.0,8.5,14.424999999999999,4.0
492,49.225,13.958333333333334,0.0,8.5,13.158333333333333,4.0
493,51.96666666666667,14.333333333333334,0.0,8.5,10.683333333333332,4.0
494,53.34166666666667,12.733333333333334,0.0,8.5,9.216666666666667,4.0
495,56.49166666666667,11.283333333333333,0.0,7.0,9.0,4.0
496,63.46666666666667,12.133333333333333,0.0,6.833333333333333,6.866666666666667,4.0
497,65.16666666666667,12.733333333333334,0.0,6.3,7.0,4.0
498,66.21666666666667,12.174999999999999,0.0,5.508333333333333,6.666666666666667,4.0
499,67.97500000000001,14.299999999999999,0.0,5.3999999999999995,6.333333333333333,4.0
500,66.14166666666667,17.25,0.0,4.5,6.333333333333333,4.0
501,65.075,15.533333333333333,0.0,3.6,6.333333333333333,4.0
502,56.525,9.0,0.0,3.75,6.333333333333333,4.0
503,52.88333333333333,5.833333333333333,0.0,3.8333333333333335,6.333333333333333,4.0
504,52.85,6.783333333333334,0.0,3.8333333333333335,6.333333333333333,4.0
505,53.800000000000004,6.833333333333333,0.0,3.8333333333333335,6.333333333333333,4.0
506,54.208333333333336,5.133333333333334,0.0,3.8333333333333335,6.333333333333333,4.0
507,55.1,4.125,0.0,4.033333333333333,6.333333333333333,4.0
508,54.725,4.666666666666667,0.0,4.958333333333333,6.333333333333333,4.0
509,50.925000000000004,4.966666666666667,0.0,5.333333333333333,6.333333333333333,4.0
510,50.375,6.1000000000000005,0.0,5.333333333333333,6.333333333333333,4.0
511,42.19166666666667,3.391666666666667,0.0,5.333333333333333,6.333333333333333,4.0
512,32.05833333333333,2.125,0.0,5.333333333333333,6.333333333333333,4.0
513,30.900000000000002,0.08333333333333333,0.0,5.333333333333333,6.333333333333333,4.0
514,29.25,0.0,0.0,5.333333333333333,6.333333333333333,4.0
515,24.733333333333334,0.0,0.0,5.2,6.3999999999999995,3.8000000000000003
516,12.975,0.0,0.0,1.45,0.09166666666666667,0.0
517,10.333333333333334,0.0,0.0,5.858333333333333,0.39166666666666666,0.0
518,10.333333333333334,0.0,0.0,8.458333333333334,0.0,0.0
519,10.333333333333334,0.0,0.0,8.991666666666667,0.0,0.7666666666666666
520,9.658333333333333,0.0,0.0,9.775,0.0,0.43333333333333335
521,8.958333333333334,0.0,0.0,10.875,0.0,0.4166666666666667
522,9.575000000000001,0.0,0.0,13.950000000000001,1.6583333333333332,2.7083333333333335
523,9.5,0.0,0.0,14.766666666666666,3.983333333333333,17.416666666666668
524,8.391666666666667,0.0,0.0,16.275000000000002,6.416666666666667,22.0
525,7.333333333333333,0.0,0.0,17.0,8.333333333333334,23.508333333333336
526,5.55,0.0,0.0,16.583333333333332,7.283333333333334,22.09166666666667
527,3.0,0.024999999999999998,0.0,14.333333333333334,4.666666666666667,14.641666666666666
528,3.0,0.5,0.0,14.333333333333334,4.641666666666667,7.616666666666667
529,3.0,0.5,0.0,15.841666666666667,4.983333333333333,5.666666666666667
530,3.0,1.25,6.141666666666667,16.5,12.741666666666667,5.791666666666667
531,0.3,0.6916666666666668,10.950000000000001,16.483333333333334,19.575,7.966666666666666
532,0.0,0.5,11.258333333333333,14.891666666666667,22.833333333333332,11.208333333333334
533,0.0,0.8250000000000001,12.899999999999999,13.416666666666666,27.016666666666666,13.833333333333334
534,0.0,0.625,13.341666666666667,13.241666666666667,28.675,13.733333333333334
535,0.0,0.5,18.408333333333335,13.299999999999999,31.416666666666668,12.508333333333333
536,0.0,0.5,24.933333333333334,17.841666666666665,32.85,15.4
537,0.0,0.5499999999999999,26.683333333333334,20.166666666666668,33.666666666666664,20.066666666666666
538,0.0,0.7999999999999999,26.833333333333332,22.133333333333336,33.300000000000004,19.766666666666666
539,0.0,0.5,27.683333333333334,20.974999999999998,34.666666666666664,19.108333333333334
540,0.0,0.5,28.483333333333334,18.091666666666665,37.525,17.099999999999998
541,0.0,0.5,29.941666666666666,12.450000000000001,34.733333333333334,20.166666666666668
542,0.0,0.5,25.924999999999997,15.658333333333333,31.258333333333336,20.166666666666668
543,0.0,0.5,25.833333333333332,26.84166666666667,27.34166666666667,19.566666666666666
544,0.0,0.5,30.033333333333335,36.74166666666667,26.166666666666668,18.883333333333333
545,0.0,0.5,28.075,42.09166666666667,26.891666666666666,18.833333333333332
546,0.39999999999999997,0.5,23.0,47.31666666666666,27.0,18.833333333333332
547,0.5,0.25,22.84166666666667,48.21666666666667,26.041666666666668,17.575
548,0.5,0.0,21.516666666666666,42.81666666666666,21.358333333333334,16.733333333333334
549,0.5,0.0,18.425,42.11666666666667,17.166666666666668,13.166666666666666
550,0.5,0.0,14.033333333333333,45.93333333333334,12.783333333333333,12.416666666666666
551,0.3666666666666667,0.0,9.5,44.40833333333333,11.0,12.666666666666666
552,0.16666666666666666,0.0,5.141666666666667,36.4,9.883333333333333,12.266666666666666
553,0.16666666666666666,0.0,4.333333333333333,23.34166666666667,2.066666666666667,5.666666666666667
554,9.833333333333334,1.9583333333333333,4.108333333333333,16.416666666666668,1.8333333333333333,5.591666666666666
555,22.849999999999998,2.6666666666666665,1.2,13.983333333333334,1.9833333333333334,2.566666666666667
556,27.441666666666666,2.6666666666666665,0.0,11.799999999999999,3.2916666666666665,0.0
557,27.8,3.016666666666667,0.0,9.633333333333333,2.5083333333333333,0.0
558,21.508333333333336,3.1666666666666665,0.0,8.049999999999999,1.5833333333333333,0.0
559,20.416666666666668,3.1666666666666665,0.0,6.183333333333334,0.5583333333333333,0.0
560,15.233333333333334,2.8166666666666664,0.0,5.191666666666666,0.0,0.0
561,11.183333333333335,2.1999999999999997,0.0,5.783333333333334,0.0,0.0
562,12.549999999999999,4.333333333333333,0.075,5.833333333333333,0.0,0.0
563,14.683333333333332,5.0,0.8166666666666668,5.833333333333333,0.0,0.0
564,17.066666666666666,4.716666666666667,1.2583333333333333,6.6499999999999995,0.0,0.0
565,20.216666666666665,4.166666666666667,1.3333333333333333,8.433333333333334,0.0,0.0
566,27.441666666666666,5.466666666666666,1.3333333333333333,8.833333333333334,0.0,0.0
567,34.800000000000004,6.166666666666667,1.3333333333333333,8.833333333333334,0.0,0.0
568,36.608333333333334,6.166666666666667,1.3333333333333333,8.833333333333334,0.19999999999999998,0.0
569,36.949999999999996,5.416666666666667,1.3333333333333333,7.808333333333334,0.5,0.0
570,33.449999999999996,2.4583333333333335,1.3333333333333333,5.066666666666666,0.225,0.0
571,20.150000000000002,5.3,1.5666666666666667,2.5,3.433333333333333,0.0
572,19.333333333333332,7.166666666666667,0.7916666666666666,2.5166666666666666,9.674999999999999,0.0
573,17.599999999999998,7.166666666666667,2.158333333333333,2.4166666666666665,13.141666666666666,0.0
574,15.049999999999999,7.166666666666667,7.616666666666667,1.8333333333333333,21.116666666666667,0.5750000000000001
575,11.0,6.3500000000000005,15.049999999999999,1.8333333333333333,32.949999999999996,5.533333333333332
576,10.833333333333334,3.408333333333333,19.175,1.8333333333333333,38.875,7.333333333333333
577,10.108333333333333,2.35,23.2,1.8333333333333333,40.99166666666667,7.333333333333333
578,8.575000000000001,2.1333333333333333,26.308333333333334,1.8333333333333333,45.74166666666667,7.541666666666667
579,11.708333333333334,4.075,27.0,1.8333333333333333,45.96666666666667,8.166666666666666
580,19.383333333333333,6.458333333333333,27.691666666666666,1.8333333333333333,42.233333333333334,8.166666666666666
581,19.833333333333332,5.5,25.849999999999998,1.8333333333333333,39.824999999999996,8.166666666666666
582,20.183333333333334,5.516666666666667,23.058333333333334,2.1333333333333333,39.625,10.658333333333333
583,20.333333333333332,7.1499999999999995,25.733333333333334,4.716666666666667,40.11666666666667,13.366666666666667
584,20.333333333333332,3.8333333333333335,28.724999999999998,5.116666666666666,40.68333333333333,14.333333333333334
585,20.333333333333332,3.8333333333333335,41.449999999999996,5.166666666666667,41.75,14.333333333333334
586,20.333333333333332,3.8333333333333335,45.041666666666664,5.166666666666667,43.708333333333336,14.333333333333334
587,19.866666666666667,3.8333333333333335,45.15833333333333,5.166666666666667,44.40833333333333,14.333333333333334
588,19.599999999999998,2.441666666666667,45.76666666666667,5.166666666666667,43.24166666666667,14.333333333333334
589,19.541666666666668,1.4333333333333333,44.925000000000004,5.166666666666667,40.40833333333333,14.333333333333334
590,17.383333333333333,2.4,42.583333333333336,5.166666666666667,39.699999999999996,12.608333333333334
591,16.341666666666665,2.85,31.8,5.166666666666667,37.166666666666664,7.375
592,15.233333333333334,3.0,25.458333333333332,4.416666666666667,34.333333333333336,6.666666666666667
593,13.35,1.8,21.78333333333333,1.9000000000000001,32.625,6.666666666666667
594,13.983333333333334,2.9166666666666665,17.208333333333332,1.8333333333333333,24.816666666666666,6.666666666666667
595,14.85,3.608333333333333,9.375,1.8333333333333333,15.158333333333333,6.666666666666667
596,13.833333333333334,5.5,6.458333333333333,1.8333333333333333,7.05,2.6666666666666665
597,11.108333333333334,4.183333333333334,4.2749999999999995,1.8333333333333333,0.9,0.0
598,15.5,2.3000000000000003,2.0416666666666665,1.8333333333333333,0.0,0.0
599,14.966666666666667,2.6833333333333336,2.1666666666666665,1.8333333333333333,0.0,0.0
600,7.3999999999999995,3.566666666666667,4.566666666666666,1.8333333333333333,0.4583333333333333,0.0
601,7.166666666666667,4.1000000000000005,7.391666666666667,1.8333333333333333,4.5249999999999995,0.4166666666666667
602,8.183333333333334,4.766666666666667,10.366666666666667,1.8333333333333333,7.408333333333334,1.1583333333333334
603,9.741666666666667,5.325,13.450000000000001,1.8333333333333333,9.275,1.3333333333333333
604,10.25,7.675,11.725,1.8333333333333333,7.5,1.3333333333333333
605,10.566666666666666,9.216666666666667,5.483333333333333,1.8333333333333333,5.158333333333333,0.26666666666666666
606,13.483333333333334,12.308333333333332,1.8,1.8333333333333333,3.1666666666666665,0.0
607,16.716666666666665,16.0,0.0,1.8333333333333333,3.1666666666666665,0.0
608,21.708333333333332,23.966666666666665,0.0,1.6166666666666665,3.1666666666666665,0.0
609,32.916666666666664,35.225,0.0,0.8250000000000001,2.216666666666667,0.0
610,38.483333333333334,38.949999999999996,0.0,0.5,0.0,0.0
611,42.09166666666667,45.458333333333336,0.0,0.5,0.0,0.0
612,40.791666666666664,47.708333333333336,0.0,0.5,0.0,0.0
613,41.300000000000004,43.06666666666666,0.0,0.5,0.0,0.0
614,40.916666666666664,33.36666666666667,0.0,0.5,0.0,0.0
615,37.083333333333336,30.875,0.0,0.5499999999999999,1.4083333333333332,0.4583333333333333
616,30.53333333333333,27.733333333333334,0.0,1.5,2.1666666666666665,2.35
617,34.65,29.125,0.0,1.5,2.1666666666666665,0.9
618,36.525,30.383333333333336,0.0,1.5,0.43333333333333335,0.0
619,37.516666666666666,26.224999999999998,0.0,1.5,0.0,0.0
620,40.391666666666666,22.825,0.0,1.5,0.0,0.0
621,43.21666666666667,20.95,0.0,1.5,0.0,0.0
622,46.25,21.166666666666668,0.0,1.5,0.0,0.0
623,47.041666666666664,23.34166666666667,0.0,1.5,0.0,0.0
624,43.800000000000004,24.208333333333332,0.0,1.5083333333333335,1.125,0.0
625,42.69166666666666,23.208333333333332,0.0,6.575,2.5,0.0
626,44.125,23.875,0.0,6.666666666666667,2.5,0.0
627,45.375,24.541666666666668,0.0,6.666666666666667,2.5,0.0
628,44.94166666666666,23.224999999999998,0.0,5.033333333333333,2.5,0.0
629,44.49166666666667,23.25,0.0,4.833333333333333,2.5,0.0
630,44.666666666666664,22.78333333333333,0.0,4.358333333333333,2.5,0.0
631,45.083333333333336,20.883333333333333,0.0,2.0416666666666665,2.5,0.0
632,45.5,20.333333333333332,0.0,1.0,2.5,2.2416666666666667
633,46.11666666666667,22.375,0.0,1.4749999999999999,2.5,4.166666666666667
634,49.083333333333336,22.833333333333332,0.0,5.0249999999999995,2.5,4.166666666666667
635,50.958333333333336,19.900000000000002,0.0,6.216666666666666,2.5,4.166666666666667
636,49.583333333333336,19.083333333333332,0.0,6.208333333333333,2.5,4.166666666666667
637,49.49166666666667,17.441666666666666,0.0,6.283333333333334,2.5,4.166666666666667
638,50.625,19.474999999999998,0.0,1.1666666666666667,2.5,4.166666666666667
639,52.725,21.5,0.0,1.1666666666666667,2.5,4.166666666666667
640,50.50833333333333,24.566666666666666,0.0,1.1666666666666667,2.5,4.166666666666667
641,48.175000000000004,19.966666666666665,0.0,1.1666666666666667,5.208333333333333,4.166666666666667
642,48.73333333333333,21.34166666666667,0.0,1.1666666666666667,6.166666666666667,4.166666666666667
643,41.916666666666664,15.958333333333334,0.0,1.1666666666666667,6.166666666666667,5.283333333333333
644,9.791666666666666,0.26666666666666666,0.0,1.0999999999999999,6.166666666666667,6.166666666666667
645,4.833333333333333,0.0,0.0,0.9249999999999999,5.3999999999999995,6.166666666666667
646,4.833333333333333,0.0,0.0,1.4000000000000001,0.08333333333333333,3.975
647,4.833333333333333,0.0,0.0,3.0416666666666665,0.0,1.4166666666666667
648,4.833333333333333,0.0,0.0,6.766666666666667,0.0,0.0
649,4.833333333333333,0.0,0.0,8.4,0.0,0.0
650,4.833333333333333,3.4166666666666665,0.0,9.808333333333334,0.0,0.0
651,4.833333333333333,4.5,0.0,10.966666666666667,0.0,0.0
652,2.1416666666666666,4.5,0.0,11.016666666666666,0.0,0.0
653,0.0,4.5,0.2916666666666667,11.566666666666668,0.0,0.0
654,0.0,4.366666666666666,1.0999999999999999,12.366666666666667,0.0,0.0
655,0.0,2.5833333333333335,2.2333333333333334,13.25,0.0,0.0
656,0.0,0.875,2.1166666666666667,14.333333333333334,2.1666666666666665,0.0
657,0.0,0.3333333333333333,2.0,14.125,3.0416666666666665,0.0
658,0.0,1.0916666666666666,2.0,14.266666666666666,3.3333333333333335,0.0
659,0.0,1.5999999999999999,2.0,14.666666666666666,3.3333333333333335,0.0
660,0.0,2.9166666666666665,2.0,14.391666666666666,3.6,0.0
661,0.0,5.391666666666667,2.1,13.558333333333332,4.333333333333333,0.0
662,0.0,7.025000000000001,2.1666666666666665,10.833333333333334,4.333333333333333,0.7916666666666666
663,0.0,8.058333333333334,3.5500000000000003,9.666666666666666,4.058333333333334,0.8333333333333334
664,1.8916666666666666,11.308333333333332,8.625,10.558333333333334,4.283333333333333,0.8333333333333334
665,4.075,14.283333333333333,11.649999999999999,12.616666666666667,4.5,0.8333333333333334
666,6.641666666666667,15.991666666666667,12.0,14.258333333333333,5.883333333333333,0.5333333333333333
