PC1,PC2,PC3,PC4,PC5,PC6,time_points
11.094443822902122,3.2491013508118582,-8.236767530773282,10.94819830255662,-0.5775057577815426,-7.114635335488909,245
9.471243073559972,2.6379120734426227,-7.756582804630352,10.48562863487136,-1.0255789084979252,-6.444828613998074,246
5.656155573381321,3.567017115563293,-7.399068448469121,10.731180102160986,-1.975961554474331,-6.656084849849685,247
4.503213930231594,3.0792829087279254,-6.287811786668021,11.12625453859296,0.3699192821780516,-6.856155529675795,248
3.988596545190997,2.605578638739443,-5.606584695271983,10.750359451397088,2.0793495543422567,-6.568703116940446,249
2.6349958267748694,3.600165388065548,-5.458972357345519,9.765812695573233,3.683829022986505,-6.007798500331042,250
-0.9282819183714924,9.215572534948178,-3.999591417224292,9.278557155356951,5.857033629327534,-5.563447786340581,251
-0.6141686598721869,8.443490864341722,-4.642172453080822,11.027665602079086,6.793818414886423,1.1723617539556388,252
0.2820269794351005,8.603428117033097,-6.557050071702002,9.960195536172742,6.140633148252745,1.3340144700360492,253
3.3772075672622233,9.9719140926544,-8.481706967820593,9.83813761622733,3.8537209534923087,1.8549806832840248,254
6.205631734410719,7.736666799875046,-8.175591253564221,10.593976864266429,3.7886959779436005,3.646496150261969,255
7.633012968960341,7.768975572382908,-8.467180036933982,15.669523090116188,2.0652808409411207,13.276828995532723,256
9.547642963908634,7.48651632829172,-8.087291795404415,23.116523717288686,0.9784772622123229,13.933542183205162,257
13.199877861172297,7.157676797608276,-8.215876904671946,27.25417880214775,1.191418154348014,12.71693052379732,258
13.982501117987523,6.437175771864491,-9.420612983462389,21.8198769262429,-1.1687207007615756,13.80245421551605,259
9.226404608124307,7.471713784582871,-9.434061511398404,14.719099565582725,0.3078753696291298,20.644781551128464,260
7.861174355615414,8.083904012445139,-9.030280294326477,15.483121423242022,1.464438138449816,23.127517393494685,261
12.170859368177737,6.451531080053716,-9.229087148013056,19.221001087543705,0.5179336509327486,28.4409151311424,262
19.75720004731749,3.414172102883523,-10.046142423231426,20.8113796113284,-0.881693766979102,34.25592835524757,263
20.456819795285803,4.294020974630034,-7.977932070801099,21.409268134902387,-1.4769920340104639,36.188822861852856,264
18.282550626883403,7.375976516896694,-6.275575782935129,21.42201624589506,-2.1056332305169696,30.23194905667435,265
16.603590796725467,8.827710894543234,-6.451084714612212,21.07547110522799,-2.20172759078908,31.883955286754972,266
18.834875278725722,6.915349651188281,-6.167232577233566,21.018564183302885,-2.056864632486023,32.32813492065908,267
21.328103052930324,5.173736068145726,-6.0240493609764725,22.247915554522894,-2.6669437803482317,32.59635464686161,268
23.448426200224453,4.48149271281568,-6.029090609513356,26.70526996502849,-4.354078558057715,31.43200492974836,269
24.361612023810522,4.407294159912089,-5.786206503113619,30.832727009045577,-4.809671356637703,31.992884080917303,270
25.02677874801477,5.481764919009746,-4.711793187375231,37.008882346657096,-5.777645038113158,34.57040994830227,271
25.69069777749543,5.488661101017511,-4.065694592865341,38.06436681612301,-6.030322089936389,36.25766023336634,272
21.366784037898814,9.238415704363826,-4.583061233575129,38.46591078757299,-6.3433152279204466,34.43593840048022,273
20.72529194392081,9.653113274880718,-4.6797317100934315,37.70326259716361,-6.286916995733656,33.875437579813706,274
20.027820420033322,9.231762137170406,-3.341090833391765,38.83061212270092,-2.951990773826811,32.04299501035021,275
16.364067355512635,4.902415091413143,2.1807225544790536,39.49290862630402,8.564706198294287,35.67015243249402,276
14.093441682724833,9.590531677314676,-0.43598751140628306,34.388390976847404,6.199490827425699,31.73020734543124,277
14.71150833795461,8.875145973998976,-0.5422167515556205,28.61960891871959,7.201769724231419,18.136336359280246,278
2.960936006622811,13.91028319818343,-6.022194362039325,7.069291807581046,4.302573044221078,10.182656114993614,279
-0.6785271712634792,13.350221358201111,-10.062721576025382,-1.7821390275681868,5.6499507938313585,1.7679948790514435,280
-0.09833577299041009,14.411895158199103,-12.250187270677221,-3.1425546626407312,-0.37855153769432515,0.19683217744904555,281
-2.742127608760054,14.997163071677305,-12.222586668048013,-3.23008445145524,-1.9752006529982724,-0.5968341319285425,282
-2.030792779605845,14.017562016198873,-11.99866323622959,-3.3615798506115113,-1.9957208593166706,-0.7616240307504829,283
3.565847867900707,9.677227703932632,-11.476801240599611,-3.9723596171870548,-1.4426566136884065,-0.7694864178297834,284
9.909791486913571,5.283203849665805,-11.070125269022725,-4.563614687236052,-0.7085432549369963,-0.8252792861058328,285
14.335084805401127,2.0156045235860613,-10.711044195178086,-4.974967380767208,-0.24419116789976342,-0.8630360437512059,286
15.852391156883833,1.1220381249810958,-10.67237464080092,-5.117222893886126,-0.03151113901919943,-0.8772834689053861,287
15.983293334818796,1.0081992532245152,-10.655355203949236,-5.1292988884924835,-0.021825924250506754,-0.8783017161618829,288
17.151332751550445,1.2052866356186624,-10.922943392359345,-4.93802275501019,0.3012100532123849,-1.0233339719582102,289
24.449513616366048,-4.217035859531356,-9.980620753044573,-2.4082353677800494,0.5413478383781876,-2.4397550241606267,290
29.565525102092533,-8.691752651771063,-9.322008688034426,-3.0328233136237905,0.9384974805029107,-2.414911442667534,291
29.72431380959792,-8.88101400964891,-9.314470746219959,-3.3527226679839024,0.9874964282663017,-2.286867728895671,292
23.914750484103394,-3.828736463118799,-10.069809562685199,-2.816778526406484,0.557657372817661,-2.24167694589304,293
17.713136851587095,1.5261087547190926,-10.885951771448548,-2.4736050168981327,0.12674907052333578,-2.096477364464713,294
13.27463521079597,4.977955874768101,-11.567559952462052,-4.498519022027693,0.09542479530269228,-1.0309525619366697,295
9.129861975822672,8.291782307642777,-12.071383592733909,-4.8096675951479835,-0.1675744632446832,-0.7036020726650276,296
0.9531862560556368,11.036559559725886,-11.508782303444812,-4.031973377011126,-1.8018290271249615,-0.6149393489418365,297
-3.089615408724888,12.800144789773062,-11.381968771856723,-3.6496338823361,-2.514028779668407,-0.573434752250336,298
-4.271252391694014,13.808391854186034,-11.528391692113189,-3.540521768494831,-2.6060203792423198,-0.5641320403358308,299
-6.458151813356019,11.39257380021508,-10.20504425709863,-3.3156559003562127,-3.785691201694803,-0.5223397351567164,300
-7.252843529173041,10.505700356809655,-9.72080695126172,-3.2338943060366723,-4.2164893914492625,-0.5071013076505787,301
-8.73076707604984,11.084273394670456,-9.649820824291355,-3.0937686251011165,-4.492439676639745,-0.4915489021955586,302
-8.816432542544357,11.236218898736642,-9.689796059908387,-3.0862805168419745,-4.480520221269364,-0.4913270411861669,303
-8.874937454138244,11.170927602289614,-9.654146687699535,-3.080261258364462,-4.512235425423068,-0.4902051937624019,304
-9.52336689097054,10.447282400001754,-9.259032812384755,-3.0135478102387023,-4.8637456047932695,-0.4777713848156756,305
-9.601373439762398,10.36022733807239,-9.211500316106287,-3.0055221322686854,-4.906032543664873,-0.4762755882506558,306
-9.781763583843562,10.15891250736073,-9.101581418462326,-2.9869627519630226,-5.003821089805455,-0.472816558694048,307
-9.76713735594509,10.175235331472484,-9.110493761514537,-2.988467566582402,-4.995892288767031,-0.473097020549989,308
-9.445360342178688,10.534337461931123,-9.306565308663226,-3.0215734882087184,-4.821458665921668,-0.4792671813806951,309
-8.865186635539267,11.18180948503079,-9.660088249734343,-3.0812644681107155,-4.506949558064117,-0.490392168333029,310
-8.011860001327955,12.82779587772161,-10.292696462138743,-3.1138043271745284,-3.3032344731349474,-0.5054810426799371,311
-7.361049474295273,13.771624962784443,-10.522654786890685,-3.081680544045147,-1.9172322652849632,-0.5102750929670823,312
-8.563685439254419,12.65512484557916,-9.347441560928885,-2.7460257801839436,-0.42836959081260845,-0.4695153322148365,313
-9.138264743988625,12.09951366968343,-8.829460604347362,-2.606497302586407,0.07247537239721859,-0.4517818341322256,314
-12.924124399515525,9.023207882613468,-4.2703712288832705,-1.1381149493948601,8.91882592954678,-0.2890835037729736,315
-25.161073202073734,-3.6869364275185066,5.041367981766422,1.0096114962798217,11.263084026529036,0.01978670123677257,316
-31.49370881229603,-10.5106629548737,9.377466532568565,1.889817300923015,10.140234557062744,0.1603147076303058,317
-28.37926746544604,-7.401506229069013,6.761033210617385,1.2251205519913946,8.350805904790223,0.07184250091075825,318
-28.889545499318857,-8.356253707859983,6.316564852052287,0.9157614972375013,4.418740683879246,0.051406185713226756,319
-29.493700406877164,-9.346203252216435,6.065691272878238,0.6813965577374652,1.0957964220561112,0.03822656038131625,320
-27.32011611072078,-7.16664039486357,4.258622453844089,0.22658046322006334,-0.06133894346829743,-0.02276038613476015,321
-25.885902917390776,-5.86483244778348,2.79891368489424,-0.20158621616783526,-2.118522664641148,-0.07369710249672282,322
-23.419573252482845,-3.622554013829695,0.29587382501304216,-0.9344616384294163,-5.621619882836665,-0.16100452488901887,323
-20.88760934475621,-0.9297758084870781,-1.5074960319529789,-1.3197697024347377,-5.509846064148464,-0.2199790726056992,324
-19.72151134819549,0.11294963523453973,-2.725143922759592,-1.6826578091670727,-7.331597975396839,-0.2626265835627663,325
-20.28589282062961,-0.4143356593881719,-2.1801532527136693,-1.5282634442369774,-6.664452882198403,-0.24375946581969585,326
-21.536955696983533,-1.5822045094063577,-0.9701857404999202,-1.185113384993813,-5.176457138122461,-0.20186123771915776,327
-24.414115008166373,-4.546063010949407,1.2673479640722252,-0.6570725715716557,-4.392264398202864,-0.12731309485774772,328
-29.2696860621493,-9.815926164703555,4.5180592228075565,-0.017623503181021183,-5.611343143610703,-0.022523545075487244,329
-31.932009609264313,-12.683616335503883,6.3431581493691205,0.3534545743678714,-6.073019708346986,0.036642132612643874,330
-34.244251953860854,-15.18581227728656,7.984645606101709,0.9188826642665683,-6.349438545278712,0.62737669974265,331
-35.07330993471376,-16.237458364762592,8.298461437586013,1.066895962267641,-7.830793328630569,1.0192564403677193,332
-35.9145096828382,-17.083705518146733,9.026358865680187,1.349217801137317,-7.308393999618982,1.2741837814269692,333
-36.71822556464564,-18.710573015856703,9.735955830002577,1.509937428575828,-8.156021717032104,1.522226957845429,334
-36.966705698809456,-21.01739549529079,10.268532564962587,1.3947356473907078,-10.254428877812568,1.5251265539575583,335
-27.813624202039843,-12.28607448431258,4.346051065421539,-0.24493318715389822,-9.079461583687364,0.4966068314721407,336
-19.956951520896144,-3.525008458659315,-0.5363370580867879,-1.3210871784910183,-5.127625552954256,-0.21028663375355425,337
-17.37130694275259,-0.439663085304545,-1.7201838054128646,-1.399479855254253,-1.8305447155939598,-0.24419689866678548,338
-23.62113593347451,-2.5587753980233967,2.9454406708200507,0.2966603906449183,6.496243084642005,-0.056052946371195705,339
-27.25797313712174,-5.539228677625547,7.275584256669861,1.6835373578036112,14.754905128938328,0.09826130672382784,340
-28.94448640502294,-7.0860368980194455,8.960722665601068,2.1720049314023884,17.022247230436115,0.15690414487943363,341
-31.22034389107758,-9.51172997697171,10.571315796099313,2.513373210577128,16.871612051971738,0.20949870500840048,342
-29.93117715986685,-8.880147402852788,8.20327984964313,1.622676950399284,9.912641242563375,0.12146831841730005,343
-29.31696452479189,-8.5955254875915,7.6495180286049,1.4285291985484305,8.847380911445661,0.10012939979042411,344
-27.219843901816585,-7.6874643809024565,6.8841768314113025,1.212013215673192,9.564042180178681,0.06738657137258042,345
-25.01955665609753,-5.752356664954496,4.638621133224152,0.5436305838093659,6.2773670820837255,-0.011457188306788161,346
-24.56571475969045,-5.627894572796372,4.47935575417198,0.4888739083184074,6.334314829959639,-0.018868005917516587,347
-21.820223143023448,-2.9575526732090265,2.9009649735963707,0.18745233868080924,7.52355195735592,-0.07113125286647512,348
-20.436805222977558,-1.5563585003516798,1.7782151704405131,-0.0889019495680908,6.919626560013708,-0.10885163925489326,349
-17.712271572925598,0.03899580856328792,-1.8781098639016418,-1.3875335386026764,-1.9943650272852231,-0.24424167489836396,350
-10.57860342709404,3.024781385935197,-3.924700600762285,-2.183152407400897,-0.3449484935196624,-0.36838678081047205,351
-0.4683720073069181,3.5837830369222266,-6.789934119630942,-3.2539800671266446,-1.325103497577375,-0.6657951597428855,352
3.1364920847723003,6.7073948111577995,-9.545700298463272,-4.158304793996531,-1.3289332236141296,-0.5973170561713992,353
2.0445232229376216,10.665806982745663,-11.332547622906263,-4.0346588237693375,-0.5945733255873987,-0.6177388354095917,354
0.22297328250207316,12.37852887612667,-11.715061168861936,-3.9068991527598267,-1.0868436790121225,-0.6078362613267781,355
-0.5625426305669304,12.983964953406058,-11.94015518549968,-3.8955137692753037,-1.7656313447207679,-0.6067605608962703,356
-2.40042806116587,14.93078910833643,-12.308878449892624,-3.7278312467148087,-1.8194535594162173,-0.5944644906033474,357
-2.7347223235586213,16.538100919548086,-12.842576568081974,-3.7040419315067425,-1.533806691530961,-0.5994206870707998,358
-2.0960437053253136,17.250864239094785,-13.231748881361943,-3.76975216988625,-1.1875823795197087,-0.6116675214468983,359
-2.9279738956056587,16.365356033668807,-12.399280511125271,-3.71515890738156,-1.7440078458390373,-0.5885336413054623,360
-3.1618375937146213,16.24193942987331,-11.213380037742903,-3.7904556102808593,-2.2087344309930934,-0.561031950721883,361
-4.788751123493449,15.892073793390935,-10.62770339778964,-3.6435434308131978,-2.7925375372443706,-0.5352008972768443,362
-7.824587403628723,13.534230206924821,-8.082175103641607,-3.2465170505782313,-2.9306821392104676,-0.4540003553333223,363
-10.165762578937933,11.107200271108967,-6.47936775033565,-2.740045861105014,-1.9869826947091629,-0.3282084944612175,364
-9.339358276850879,12.087196437734086,-6.175158900542898,-2.298397724391229,-1.483141504128648,0.9881692193809732,365
-7.810792113895086,10.43998772766714,-6.890835027918111,-2.4744235477512895,-2.223918449145131,0.9518840371518559,366
-8.987058914278036,7.606121289567995,-5.5383516973630105,-2.057020804229935,-3.7835101671295153,1.8124241775535004,367
-9.605809630772908,6.313273187719131,-4.738597072068334,-1.3801513626578121,-3.6628460598388917,3.116998236258834,368
-7.702595663414047,9.050824899011083,-5.646351532978676,-1.62260461113147,-0.4964570093123485,2.518526313828066,369
-8.149146985592173,6.595388451892036,-4.562299832551378,-1.5324851606216152,-0.8698468251512874,2.5413247182489194,370
-6.244264523750585,5.178976742279311,-4.690714170622439,-2.0475623070035676,-1.7298934365693772,1.9773820365543018,371
-6.8698878913586645,4.039502875853709,-5.010237017628208,-2.496297241798919,-3.30818193285357,0.9698173065677946,372
-12.737861832493667,0.599203906388591,-2.7223454214198384,-1.948970734874677,-6.160085186597842,1.06017189977324,373
-13.873300287341959,0.7785001034348544,-2.683301317783547,-2.1144962100464526,-6.8062049531576365,0.5167622321806035,374
-12.041881650883324,2.868110220560743,-3.8316018868529254,-2.651884261590969,-5.741153879860695,-0.3483079573637301,375
-11.335316942881422,3.5331011487349904,-4.388839904978392,-2.7938376320686973,-6.072120049476004,-0.3673787223408472,376
-4.5066275865754415,10.30290549835689,-8.601247924837034,-3.6409551326206273,-4.031444192854382,-0.5067246748955267,377
